1023	1927	4-pyridinolcomma_3comma5-dichloro-2comma6-dimethyl-
1024	1928	mizolastine
1025	1929	azelnidipine
1026	193	gamma_oryzanol
1027	1930	pranlukast
1028	1931	(17-(allylamino)-17-demethoxygeldanamycin_hydroquinonecomma_hydrochloride)
1029	1932	glafenine
1030	1933	didanosine
1031	1934	cetalkonium_chloride
1032	1935	isoflupredone_acetate
1033	1936	moxisylytum
1034	1937	indenolol_hydrochloride
1035	1938	astemizole
1036	1939	ibufenac
1037	194	triamcinolone_diacetate
1038	1940	nichicaine
1039	1941	lyspafen
1040	1942	cilnidipine
1041	1943	epa_ethyl_ester
1042	1944	pimobendan
1043	1945	cocaine
1044	1946	tocopherol_nicotinate
1045	1947	isothipendyl
1046	1948	zaleplon
1047	1949	nicergoline
1048	195	ibuprofen
1049	1950	ranelic_acid
1050	1951	voriconazole
1051	1952	choline_gluconate
1052	1953	halcinonide
1053	1954	mesalazine
1054	1955	flunixin
1055	1956	nortriptyline
1056	1957	amphotericin
1057	1958	undecylenic_acid_monoethanolamine_sulfosuccinate_sodium
1058	1959	parecoxib
1059	196	uracil
1060	1960	epiestriol
1061	1961	alvimopan
1062	1962	phenylpropanolamine_maleate
1063	1963	methamphetamine
1064	1964	halidor
1065	1965	alclometasone_dipropionate
1066	1966	fluticasone_propionate
1067	1967	benemid
1068	1968	lenampicillin
1069	1969	prociclidina
1070	197	lauryl_sulfate
1071	1970	poly(malate)
1072	1971	1comma3-naphthalenedisulfonic_acidcomma_6comma6prime-((3comma3prime-dimethyl(1comma1prime-biphenyl)-4comma4prime-diyl)bis(azo))bis(4-amino-5-hydroxy)-comma_tetrasodium_salt
1073	1972	phenoxyacetic_acid
1074	1973	lansoprazole
1075	1974	vinblastine
1076	1975	bromazepam
1077	1976	acebutolol
1078	1977	drotebanol
1079	1978	2-methoxy-4-(2-propenyl)phenol
1080	1979	moditen_enanthate
1081	198	tetradecanoic_acid_1-methylethyl_ester
1082	1980	hydroxypropylmethylcellulose_acetate_succinate
1083	1981	iomeprol
1084	1982	carindacillin
1085	1983	3-piperidino-1comma2-propanediol_dicarbanilate_ester
1086	1984	dipyridamolum
1087	1985	lyc-o-mato
1088	1986	ixabepilone
1089	1987	levulinic_acid
1090	1988	chloramphenicol
1091	1989	doxifluridine
1092	199	oxybuprocaine
1093	1990	benperidol
1094	1991	tipepidine_citrate
1095	1992	todralazine
1096	1993	kitasamycin
1097	1994	imidapril
1098	1995	euresol
1099	1996	2comma6-piperidinedionecomma_3-ethyl-3-phenyl-
1100	1997	ammonium_mandelate
1101	1998	lindane
1102	1999	kollidon
1103	2	benphothiamine
1104	20	isobarbaloin
1105	200	cefdinir
1106	2000	9comma10-anthracenedione
1107	2001	cyclophosphamide
1108	2002	dalfopristin
1109	2003	rebamipida
1110	2004	diflunisal
1111	2005	mupirocin
1112	2006	mitotane
1113	2008	limonene
1114	2009	methscopolamine
1115	201	2-(ethylthio)-10-(3-(4-methylpiperazin-1-yl)propyl)-10h-phenothiazine
1116	2010	arotinolol
1117	2011	dexlofexidine
1118	2012	aprepitant
1119	2013	chlortetracycline
1120	2014	deprodone
1121	2015	tiopronine
1122	2016	p-hydroxybenzoic_acid_propyl_ester
1123	2017	isoflurane
1124	2018	androstenediol
1125	2019	equipoise
1126	202	gallopamil
1127	2020	pyridofylline
1128	2021	pecilocin
1129	2022	desglucotransvaaline
1130	2023	ecteinascidins
1131	2024	minopafantum
1132	2025	sirolimus
1133	2026	ampholyt_g
1134	2027	methoxyflurane
1135	2028	capreomycin
1136	2029	sapropterin
1137	203	iohexol
1138	2030	lornoxicam
1139	2031	mafenide
1140	2032	oxatimide
1141	2033	etretinate
1142	2034	cefroxadine
1143	2035	saffron
1144	2036	reglitazar
1145	2037	mizoribine
1146	2038	estazolamum
1147	2039	meclocycline
1148	204	nabumetone
1149	2040	cilostazol
1150	2041	pethidine
1151	2042	pramocaine
1152	2043	nitromersol
1153	2044	medroxyprogesterone
1154	2045	sodium_salicylate_and_theobromine
1155	2046	methyl_nicotinate
1156	2047	haloperidol_decanoate
1157	2048	barbital
1158	2049	sorbitan_monopalmitate
1159	205	fluorouracil
1160	2050	flumethasone_pivalate
1161	2051	masoprocol
1162	2052	tafluprost
1163	2053	oxymetazoline
1164	2054	isoconazole
1165	2055	pirbuterol
1166	2056	actarit
1167	2057	tandospirone
1168	2058	arbekacin
1169	2059	fluorometholone_acetate
1170	206	amprolio
1171	2060	etodolac
1172	2061	mebendazole
1173	2062	meclofenoxato
1174	2063	moxidectin
1175	2064	fasoracetam
1176	2065	linoleic_acid
1177	2066	benzoxiquine
1178	2067	docusate
1179	2068	azelastine
1180	2069	pinacidil
1181	207	n-(2-bromo-6-fluorophenyl)-4comma5-dihydro-(1h)-imidazol-2-amine
1182	2070	stearic_acid
1183	2071	tamibarotene
1184	2072	noxitiolinum
1185	2073	clotiazepam
1186	2074	ceftazidime
1187	2075	trimipramine
1188	2076	lovastatin
1189	2077	dimethylaminoethyl_reserpilinate_dihydrochloride
1190	2078	vitamin_k2
1191	2079	hydroflumethiazide
1192	208	epothilone_b
1193	2080	helmoral_b
1194	2081	clofibrate
1195	2082	alupent
1196	2083	quinine_ethylcarbonate
1197	2084	ethylene_glycol_phenyl_ether
1198	2085	diazoxidum
1199	2086	gestrinone
1200	2087	benzylbenzenecarboxylate
1201	2088	ufenamate
1202	2089	n-(beta-hydroxybutyryl)-p-phenetidine
1203	209	etoricoxib
1204	2090	lufenuronum
1205	2091	glimepiride
1206	2092	estradiol-3-acetate
1207	2093	troxidone
1208	2094	isosorbide
1209	2095	quinapril
1210	2096	delta-tocopherolcomma_d-
1211	2097	meprobamate
1212	2098	para-aminobenzoic_acid
1213	2099	apernyl
1214	21	israpafant
1215	210	caffeine_anhydrous
1216	2100	chlophendianol_hydrochloride
1217	2101	obetrol
1218	2102	pazopanib
1219	2103	colfosceril_palmitate
1220	2104	fludarabine
1221	2105	temodar
1222	2106	penbutolol
1223	2107	luliconazole
1224	2108	aclarubicin
1225	2109	1comma3-bis-(2-ethoxycarbonylchromon-5-yloxy)-2-(lysyloxy)propane
1226	211	tiagabine
1227	2110	tubocurarine
1228	2111	riboflavin_tetrabutyratecomma_riboflavin-2-14c-labeled
1229	2112	na-cemmix
1230	2113	sulbentinum
1231	2114	clebopride
1232	2115	rescinnamine
1233	2116	syrosingopine
1234	2117	doramectin
1235	2118	atosiban
1236	2119	tocopheryl_succinate
1237	212	furazolidone
1238	2120	clonidine
1239	2121	ethyl-3comma7comma11-trimethyl-2comma4-dodecadienoate
1240	2122	vinpocetine
1241	2123	5-chloro-2-methyl-4-isothiazolin-3-one_hydrochloride
1242	2124	tetrabenazinum
1243	2125	hopantenic_acid
1244	2126	betamethasone_dipropionate
1245	2127	sodium_phenylacetate
1246	2128	metformin
1247	2129	oxyfedrine
1248	213	cefpirome
1249	2130	10-(3-(4-hydroxypiperidino)propyl)phenothiazine-2-carbonitrile
1250	2131	camphene
1251	2132	aliskiren
1252	2133	gefitinib
1253	2134	piperidolate
1254	2135	2-deoxy-2-fluoro-d-glucosecomma_f-18
1255	2136	sucrose_octaacetatecomma_((alpha-d)-fructofuranosyl)-isomer
1256	2137	deflazacort
1257	2138	rocuronium
1258	2139	cefotetan
1259	214	limaprost
1260	2140	cinnamate_sodium
1261	2141	polythiazide
1262	2142	hydrochloridecomma_thioridazin
1263	2143	thiamphenicol
1264	2145	tasmar
1265	2146	methylene_blue
1266	2147	celiprolol
1267	2148	camphorated_parachlorophenol
1268	2149	amsacrine
1269	215	azathioprine
1270	2150	nicardipine
1271	2151	phenprocoumon
1272	2152	mbbt
1273	2153	cinnarizine
1274	2154	clobazam
1275	2155	picosulfate_de_sodium
1276	2156	erythromycin
1277	2157	ambroxol
1278	2158	citrate
1279	2159	tolonium
1280	216	etacrynic_acid
1281	2160	bleomycin
1282	2161	pyrantel
1283	2162	triton_x4
1284	2163	homosalate
1285	2164	amrinone
1286	2165	pranazepide
1287	2166	medroxyprogesterone_acetate
1288	2167	sulfonphthal
1289	2168	fluocinonide
1290	2169	7-hydroxy-3comma7-dimethyloctanal
1291	217	cefcapene
1292	2170	trifluoperazinum
1293	2171	deferasirox
1294	2172	diphenylguanidine
1295	2173	metrizamide
1296	2174	berberine_tannate
1297	2175	capecitabine
1298	2176	epinephrine
1299	2177	hydroxocobalamin_acetate
1300	2178	gimatecan
1301	2179	iopamidol
1302	218	ulobetasol_propionate
1303	2180	2-amino-6-trifluoromethoxybenzothiazole
1304	2181	tolnaftato
1305	2182	sulfalene
1306	2183	proxymetacaine
1307	2184	metaxalone
1308	2185	hidroxiestilbamidina
1309	2186	carboprost
1310	2187	silodosin
1311	2188	amoxapine
1312	2189	chlorotrianisene
1313	219	2h-benzo(a)quinolizine-3-carboxamidecomma_2-(acetyloxy)-ncomman-diethyl-1comma3comma4comma6comma7comma11b-hexahydro-9comma10-dimethoxy-comma_hydrochloride
1314	2190	ethylmorphine
1315	2191	pepstatin
1316	2192	9comma12comma15-octadecatrienoic_acidcomma_(zcommazcommaz)-
1317	2193	2comma3comma4comma9-tetrahydro-2-methyl-9-phenyl-lh-indeno-_(2comma1-c)pyridine
1318	2194	propagermanium
1319	2195	cefminox
1320	2196	aconitinum
1321	2197	epinastine
1322	2198	riboflavin_phosphate
1323	2199	nizatidine
1324	22	adipic_acid
1325	220	acriflavinium_chloride
1326	2200	flutoprazepam
1327	2201	methaniazide
1328	2202	febantel
1329	2203	resorcinol_disodium_salt
1330	2204	cetotiamine
1331	2205	chlorophyll
1332	2206	imiprothrin
1333	2207	huperzine_a
1334	2208	sulfisomidine
1335	2209	robenidine
1336	221	cyclizine
1337	2210	loxoprofen
1338	2211	indometacin_farnesil
1339	2212	roche_brand_of_carbimazole
1340	2213	dihydro-alpha-ergocryptine
1341	2214	octotiamine
1342	2215	pyridoxal-p
1343	2216	cilastatin
1344	2217	calcifediol
1345	2218	spasfon-lyoc
1346	2219	azacitidine
1347	222	trifluridine
1348	2220	chloroprocaine
1349	2221	biotin
1350	2222	sulfamethoxypyridazine
1351	2223	floctafenine
1352	2224	secbutabarbital
1353	2225	dantrolene
1354	2226	alminoprofen
1355	2227	tocamphylum
1356	2228	metharbital
1357	2229	metiprilona
1358	223	seocalcitol
1359	2230	sinophenin
1360	2231	thiotepa
1361	2232	paramethadionum
1362	2233	isopropyl_unoprostone
1363	2234	dihydroergocornine
1364	2235	dehydrocholic_acid
1365	2236	rosin
1366	2237	buspirone
1367	2238	valsartan
1368	2239	amisulpride
1369	224	icatibantum
1370	2240	olopatadine
1371	2241	2-propenyl_thiourea
1372	2242	ioxaglic_acid
1373	2243	lauricidin
1374	2244	riemser_brand_of_meptazinol_hydrochloride
1375	2245	cloperastine_fendizoate
1376	2246	vatanidipine_hydrochloride
1377	2247	cephaloglycin
1378	2248	n-(2comma6-dioxo-3-piperidyl)phthalimide
1379	2249	kitasamycin
1380	225	fezatione
1381	2250	calcium_metrizoate
1382	2251	norfenefrine
1383	2252	vaporole
1384	2253	cefalexin
1385	2254	cefoperazone
1386	2255	ribostamycin
1387	2256	loxapine
1388	2257	tacalcitol
1389	2258	cymelarsan
1390	2259	amodiaquine
1391	226	proxyphylline
1392	2260	bisbutitiamine
1393	2261	emtricitabine
1394	2262	sulbenicillin
1395	2263	deslanoside
1396	2264	entecavir
1397	2265	o-(5comma6comma7comma8-tetrahydro-2-naphthyl)-6-methoxy-n-methylthio-2-pyridinecarbamate
1398	2266	camylofin
1399	2267	aranidipine
1400	2268	tindal
1401	2269	nafamostat
1402	227	clorexolone
1403	2270	urispas
1404	2271	disopyramide
1405	2272	benzthiazide
1406	2273	ezetimibe
1407	2274	mercaptopurine
1408	2275	thiamphenicol
1409	2276	vigabatrin
1410	2277	methylergometrine
1411	2278	pimecrolimus
1412	2279	n-methyl-2-pyridin-2-ylethanamine
1413	228	thiothixene
1414	2280	digalloyltrioleate
1415	2281	terlipressin
1416	2282	chlorpropamide
1417	2283	1-(3prime-trifluoromethyl-4prime-nitrophentyl)-4comma4-dimethylimidazoline_2comma5-dione
1418	2284	cefuzonam
1419	2285	he-11
1420	2286	midazolam
1421	2287	5-amino-1-(2comma6-dichloro-alphacommaalphacommaalpha-trifluoro-p-tolyl)-4-trifluoromethylsulfinylpyrazole-3-carbonitile
1422	2288	oxcarbazepine
1423	2289	dicloxacillin
1424	229	dibenzepin
1425	2290	bekanamycin
1426	2291	homatropine
1427	2292	asenapine
1428	2293	furazabol
1429	2294	fumagillin
1430	2295	metrifonate
1431	2296	2-oxazolidinonecomma_3-(3-(hexahydro-1h-azepin-1-yl)propyl)-4-(2-methylpropyl)-5-phenyl-comma_(4s-cis)-
1432	2297	propantheline_bromide
1433	2298	delavirdine
1434	2299	carmustine
1435	23	fentiazac
1436	230	fluocortolone_21-caproate
1437	2300	fluprednisolone
1438	2301	spiclomazinum
1439	2302	testosterone_cypionate
1440	2303	tradon
1441	2304	norethisterone
1442	2305	kebuzone
1443	2306	hydroxychloroquine
1444	2307	lisuride
1445	2308	phenacemide
1446	2309	lofepramine
1447	231	bisacodyl
1448	2310	cilengitide
1449	2311	imexon
1450	2312	acitretin
1451	2314	mianserin
1452	2315	quetiapine
1453	2316	citicolinum
1454	2317	loperamide
1455	2318	drospirenone
1456	2319	levocabastine
1457	232	1comma11-dichloro-6-(2-(diethylamino)ethyl)-12-((2rcomma3rcomma4rcomma5scomma6r)-3comma4-dihydroxy-6-(hydroxymethyl)-5-methoxytetrahydro-2h-pyran-2-yl)-12comma13-dihydro-5h-indolo(2comma3-a)pyrrolo(3comma4-c)carbazole-5comma7(6h)-dione
1458	2320	benzoic_acid
1459	2321	flavoxato
1460	2322	p-hydroxybenzoic_acid_ethyl_ester
1461	2323	retinol
1462	2324	meclozina
1463	2325	dimefline
1464	2326	meso-zeaxanthin
1465	2327	iproheptina
1466	2328	fluocortolone_pivalate
1467	2329	proglumide
1468	233	gadodiamide
1469	2330	bismuth_subcarbonate
1470	2331	hanegif
1471	2332	nilvadipine
1472	2333	sumatriptan
1473	2334	digoxin
1474	2335	deserpidine
1475	2336	sedapap
1476	2337	etosuximida
1477	2338	fenoterol
1478	2339	epicriptine
1479	234	melphalan
1480	2340	ceftibuten
1481	2341	dimyristoyl_lecithin
1482	2342	alverine
1483	2343	sulfamerazine
1484	2344	paramethasone_acetate
1485	2345	eutanol_g
1486	2346	protoporphyrin_ix
1487	2347	erdosteine
1488	2348	varenicline
1489	2349	sulfacetamide
1490	235	protizinic_acid
1491	2350	norethindrone_acetate
1492	2351	betacarotene
1493	2352	acreozast
1494	2353	orbifloxacin
1495	2354	oseltamivir
1496	2355	ranitidine
1497	2356	noscapine
1498	2357	thenyldiamine_hydrochloride
1499	2358	selegiline
1500	2359	lamotrigine
1501	236	nicotinic_acid
1502	2360	glucuronolactone
1503	2361	phytomenadione
1504	2362	clomethiazolum
1505	2363	diethanolamine_methoxycinnamate
1506	2364	piperacillin
1507	2365	docetaxel
1508	2366	dicycloverine
1509	2367	cefadroxil
1510	2368	iophendylatecomma_o
1511	2369	tranilast
1512	237	methyl_aminolevulinate_hydrochloride
1513	2370	albendazole
1514	2371	paral
1515	2372	nitisinone
1516	2373	2-(4-methoxyphenyl)-1h-indene-1comma3(2h)-dione
1517	2374	clodronic_acid
1518	2375	niceritrol
1519	2376	ethylestrenol
1520	2377	amantadine
1521	2378	oberadilol
1522	2379	acrisorcinum
1523	238	saralasin
1524	2380	esatenolol
1525	2381	ethchlorvynol
1526	2382	metiazinic_acid
1527	2383	halopredone
1528	2384	etoposide
1529	2385	methacholine_chloride
1530	2386	bepotastine
1531	2387	2-phenylpropanol
1532	2388	cyclothiazide
1533	2389	fidarestat
1534	239	diltiazem
1535	2390	phenolcomma_5-methyl-2-(1-methylethyl)-
1536	2391	amiodarone
1537	2392	auranofin
1538	2393	fumaric_acid
1539	2394	minolteparin_sodium_molindone
1540	2395	isocarboxazid
1541	2396	aspoxicillin
1542	2397	ecamsule
1543	2398	4h-thiazolo(4comma5-d)azepin-2-aminecomma_5comma6comma7comma8-tetrahydro-6-(2-propenyl)-comma_dihydrochloride
1544	2399	bevonium_metilsulfate
1545	24	diclorofeno
1546	240	nitroglycerin
1547	2400	estr-4-ene-3_betacomma17_beta-diol_dipropionate
1548	2401	ozagrel
1549	2402	midodrine
1550	2403	nandrolone_phenpropionate
1551	2404	octocrilene
1552	2405	pholcodine
1553	2406	lercanidipine
1554	2407	benezenesulfonate
1555	2408	phenol
1556	2409	itopride
1557	241	benzylparaben
1558	2410	primidonum
1559	2411	polyglutaraldehyde
1560	2412	propylthiouracil
1561	2414	butorphanol
1562	2415	roxarsonum
1563	2416	adapalene
1564	2417	fenbendazole
1565	2418	nepaprazole
1566	2419	praziquantel
1567	242	minodronic_acid
1568	2420	carbamylcholine_chloride
1569	2421	arabinosyl_6_mercaptopurine
1570	2422	penciclovir
1571	2423	poly-2-methyl-5-vinylpyridine_picrate
1572	2424	tryptophan
1573	2425	decanohydroxamic_acid
1574	2426	vecuronium
1575	2427	alpha-terpineol
1576	2428	racementhol
1577	2429	sisomicin
1578	243	cocarboxylase
1579	2430	acenocoumarol
1580	2431	cefuroxime_axetil
1581	2432	ceftizoxime
1582	2433	physostigmine
1583	2434	imidazolidinyl_ureacomma_monosodium_salt
1584	2435	abacavir
1585	2436	amezinium
1586	2437	midamor
1587	2438	sulfatolamide
1588	2439	isocaine
1589	244	fabesetron
1590	2440	meradimate
1591	2441	prednisolone_valerate_acetate
1592	2442	propafenone
1593	2443	forodesine
1594	2444	pentanoic_acidcomma_5-amino-4-oxo-
1595	2445	diflorasone_diacetate
1596	2446	eprinomectin
1597	2447	mephobarbital
1598	2448	hexetidine
1599	2449	efloxate
1600	245	budesonide
1601	2450	desogestrel
1602	2452	hexafluronium_bromide
1603	2453	doxylamine_chlorotheophyllinate
1604	2454	etafenone
1605	2455	propyphenazone
1606	2456	esquinon
1607	2457	1-piperidinepropanolcomma_alpha-cyclohexyl-alpha-phenyl-comma_hydrochloridecomma_mixt._with_n-methyl-n-(2-phenylethyl)benzeneethanamine_hydrochloride
1608	2458	tiabendazole
1609	2459	risarestat
1610	246	oxyphenonium_bromide
1611	2460	cevimeline
1612	2461	enalaprilat
1613	2462	morantel
1614	2463	aceglutamide
1615	2464	salicylic
1616	2465	pirrolnitrina
1617	2466	betamipronum
1618	2467	bendamustine
1619	2468	n_trichloromethylthio_4_cyclohexane_1comma2_dicarboximid
1620	2469	bisdequalinium_diacetate
1621	247	skatolum
1622	2470	methoxyphenamine
1623	2471	cloquinate
1624	2472	omoconazole
1625	2473	tropicamide
1626	2474	tripamide
1627	2475	paliperidone
1628	2477	rolitetracycline
1629	2478	tolazoline
1630	2479	isopropyl_palmitate
1631	248	metyrosine
1632	2480	2-((2-(dimethylamino)ethyl)(4-methoxybenzyl)amino)pyrimidine
1633	2481	amlodipine
1634	2482	ncomman-dimethyl-nprime-2-pyridinyl-nprime-(2-thienylmethyl)-1comma2-ethanediamine
1635	2483	ergometrine
1636	2484	norepinephrine
1637	2485	effexor
1638	2486	diloxanide
1639	2487	rimexolone
1640	2488	denufosol_[inn]
1641	2489	fosfomycin
1642	249	tilisolol
1643	2490	temazepam
1644	2491	fosveset
1645	2492	pentosan_polysulfate_sodium
1646	2493	tolycaine
1647	2494	prednisolone_succinate
1648	2495	disulfiram
1649	2496	niclosamide
1650	2497	mitoxantrone
1651	2498	sulfaphenazole
1652	2499	erlotinib
1653	25	protokylol
1654	250	lypressin
1655	2500	pleuromulin
1656	2501	nitrazepam
1657	2502	mephenytoin
1658	2503	bufexamac
1659	2504	prazepine
1660	2505	lafutidine
1661	2506	moxonidine
1662	2507	zelandopam
1663	2508	mercurycomma_(acetato-o)phenyl-
1664	2509	indisetron
1665	251	felypressin
1666	2510	ncomman-dimethyl-2-(alpha-phenyl-o-tolyloxy)ethylamine
1667	2511	flunisolide
1668	2512	ethoxazolamide
1669	2513	quixalin
1670	2514	exalamide
1671	2515	chlorophenesin_carbamate_(innm)
1672	2516	alprostadil
1673	2517	zeranol
1674	2518	tolazamide
1675	2519	micronomicin
1676	252	sunitinib
1677	2520	coccidot
1678	2521	pentolonium
1679	2522	alclofenac
1680	2523	2-((1-benzylpiperidin-4-yl)methyl)-5comma6-dimethoxyindan-1-one
1681	2524	alfentanil
1682	2525	cinacalcet
1683	2526	cinoxacin
1684	2527	procaine
1685	2528	phenothrine
1686	2529	thymol_iodide
1687	253	nebramycin
1688	2530	sulfabenzamide
1689	2531	glyceryl-1-monooctanoate
1690	2532	penflutizide
1691	2533	inosine
1692	2534	amifostine
1693	2535	arimoclomol
1694	2536	antazoline
1695	2537	tannic_acid
1696	2538	2-hydroxy-4-methoxybenzophenone-5-sulfonic_acid
1697	2539	fluticasone
1698	254	clinofibrate
1699	2540	1-(2-(naphth-2-yl)ethyl)-4-(3-trifluoromethylphenyl)-1comma2comma5comma6-tetrahydropyridine_hydrochloride
1700	2541	enocitabine
1701	2542	mycophenolic_acid
1702	2543	tobicillin
1703	2544	benorilate
1704	2545	levormeloxifene
1705	2546	2comma4-dichlorobenzyl_alcohol
1706	2547	chlorothiazide
1707	2548	benazepril
1708	2549	oxaliplatin
1709	255	bimatoprost
1710	2550	meloxicam
1711	2551	1-hydroxy-5-oxo-5h-pyrido(3comma2-a)phenoxazine-3-carboxylic_acid
1712	2552	vorinostat
1713	2553	nimodipine
1714	2554	naproxen
1715	2555	gadoteridol
1716	2556	dacarbazine
1717	2557	isoborneolcomma_(1s-endo)-isomer
1718	2558	tioguanine
1719	2559	benzethonium_chloride
1720	256	para-hydroxypropiophenone
1721	2560	simvastatin
1722	2561	mesuximidum
1723	2562	sodium_methylsalicylate
1724	2563	guanfacine
1725	2564	alfuzosin
1726	2565	phenyliodoundecynoate
1727	2566	meclofenamic_acid
1728	2567	iodohippurate_sodium_i_125
1729	2568	cefluprenam
1730	2569	doxazosin
1731	257	gemeprost
1732	2570	irbesartan
1733	2571	tacrine
1734	2572	pimeprofencomma_(-)-isomer
1735	2573	tetramisole
1736	2574	sucrose
1737	2575	bismuth_subsalicylate
1738	2576	buphenine
1739	2577	levodopa
1740	2578	proglumetacin
1741	2579	rizatriptan
1742	258	sulfametomidine
1743	2580	enzacamene
1744	2581	cefpimizole
1745	2582	lisinopril
1746	2583	triamcinolone_hexacetonide
1747	2584	quinupristin
1748	2585	mosapride
1749	2586	protriptyline
1750	2587	nefazodone
1751	2588	zanamivir
1752	2589	pivmecillinam
1753	259	alpha-5-norbornen-2-yl-alpha-phenyl-1-piperidinepropanol_lactate_(salt)
1754	2590	atorvastatin
1755	2591	iopromide
1756	2592	zolmitriptan
1757	2593	orlistat
1758	2594	darifenacin
1759	2595	ethyl_phthalate_ethyl_glycollate
1760	2596	glutamine
1761	2597	cyanocobalamin_(60_co)
1762	2598	phenylalanine
1763	2599	viomycin
1764	26	iloperidone
1765	260	apomorphine
1766	2600	secalciferol
1767	2601	2comma6comma10comma15comma19comma23-hexamethyltetracosane
1768	2602	lamivudine
1769	2603	benzocaine
1770	2604	sibutramine
1771	2605	padimate_o
1772	2606	tamsulosin
1773	2607	sparfloxacin
1774	2608	pyrabrom
1775	2609	octisalate
1776	261	sodium_3comma_4-dimethylphenyl-glyoxylate
1777	2610	bromazine
1778	2611	scopolamine_n-oxide
1779	2612	cianidanol
1780	2613	o-chloromercuriphenol
1781	2614	ridinol
1782	2615	prednisolone
1783	2616	(t-4)-bis(dibutylcarbamodithioato-scommasprime)zinc
1784	2617	simetridum
1785	2619	benzenepropanaminecomma_n-(1-methyl-2-phenylethyl)-gamma-phenyl-
1786	262	protirelin
1787	2620	ethinyl_estradiol
1788	2621	norethynodrel
1789	2622	panipenem
1790	2623	rivastigmine
1791	2624	ropinirole
1792	2625	ibutilide
1793	2626	tegafur
1794	2627	tapentadol
1795	2628	chlortetracycline
1796	2629	bosentan
1797	263	1comma3comma5-trimethoxybenzene
1798	2630	salmeterol
1799	2631	vesnarinone
1800	2632	mosapramine
1801	2633	tridihexethyl
1802	2634	ciclesonide
1803	2635	difluprednate
1804	2636	4alphacomma5-epoxy-3comma17beta-dihydroxy-5alpha-androst-2-ene-2-carbonitrile
1805	2637	butoconazole
1806	2638	hmbp_cpd
1807	2639	oxiconazole
1808	264	estradiol_dipropionate
1809	2640	bornelone
1810	2641	papaverine_hydrochloride
1811	2642	ethenzamide
1812	2643	cloxiquine
1813	2644	cetraxate
1814	2645	amikacin
1815	2646	leuprorelin
1816	2647	ludiomil
1817	2648	carisoprodol
1818	2649	tranylcypromine
1819	265	methylbenactyzium_bromide
1820	2650	epitiostanol
1821	2651	flusalan
1822	2652	mithramycin
1823	2653	podofilox
1824	2654	imatinib
1825	2655	2comma5-pyrrolidinedionecomma_1-methyl-3-phenyl-comma_(+/-)-
1826	2656	diclofenamide
1827	2657	osutidine
1828	2658	primobolan_s
1829	2659	ethyl_linoleate-9comma10comma12comma13-d4
1830	266	dexivacaine
1831	2660	nicorandil
1832	2661	methylparabencomma_sodium_salt
1833	2662	ciprofloxacin
1834	2663	metolazone
1835	2664	denatonium_benzoate
1836	2665	cyclandelate
1837	2666	travoprost
1838	2667	glyceryl_aminobenzoate
1839	2668	bismuth_subgallate_hydrate
1840	2669	2comma3comma4comma5-tetramethoxyamphetamine
1841	267	sodium_tetradecyl_sulfate
1842	2670	2comma3-dimethoxy-4comma5-methylenedioxyamphetamine
1843	2671	2comma3-methylenedioxyamphetamine
1844	2672	2-(4-bromo-2comma5-dimethoxyphenyl)-n-(2-methoxybenzyl)ethanamine
1845	2673	2comma5-dimethoxy-4-butylamphetamine
1846	2674	2comma5-dimethoxy-4-chloroamphetamine
1847	2675	2comma5-dimethoxy-4-ethoxyamphetamine
1848	2676	2comma5-dimethoxy-4-ethylamphetamine
1849	2677	2comma5-dimethoxy-4-fluoroamphetamine
1850	2678	2comma5-dimethoxy-4-propylamphetamine
1851	2679	2comma5-dimethoxy-4-trifluoromethylamphetamine
1852	268	propyliodone
1853	2680	n-(2-fluorobenzyl)-2-(4-iodo-2comma5-dimethoxyphenyl)ethanamine
1854	2681	2-({[2-(4-iodo-2comma5-dimethoxyphenyl)ethyl]amino}methyl)phenol
1855	2682	2-(4-iodo-2comma5-dimethoxyphenyl)-n-(2-methoxybenzyl)ethanamine
1856	2683	2commaalpha-dimethyltryptamine
1857	2684	2-bromo-4comma5-methylenedioxyamphetamine
1858	2685	2-bromo-lsd
1859	2686	4-bromo-2comma5-dimethoxy-1-benzylpiperazine
1860	2687	n-[[(7r)-3-bromo-2comma5-dimethoxy-7-bicyclo[4.2.0]octa-1comma3comma5-trienyl]methyl]-1-(2-methoxyphenyl)methanamine
1861	2688	2comma5-dimethoxy-4-chlorophenethylamine
1862	2689	2-(4-chloro-2comma5-dimethoxyphenyl)-n-(2-methoxybenzyl)ethanamine
1863	269	miglitol
1864	2690	2comma5-dimethoxy-4-fluorophenethylamine
1865	2691	2comma5-dimethoxy-3comma4-dimethylphenethylamine
1866	2692	2comma5-dimethoxyphenethylamine
1867	2693	2comma5-dimethoxy-4-nitrophenethylamine
1868	2694	2comma5-dimethoxy-4-(i)-propoxyphenethylamine
1869	2695	2comma5-dimethoxy-4-(n)-propylphenethylamine
1870	2696	2comma5-dimethoxy-4-methylseleneophenethylamine
1871	2697	2comma5-dimethoxy-4-(2-methoxyethylthio)phenethylamine
1872	2698	2comma5-dimethoxy-4-cyclopropylthiophenethylamine
1873	2699	2comma5-dimethoxy-4-(s)-butylthiophenethylamine
1874	27	perflubron
1875	270	fluvastatin
1876	2700	2comma5-dimethoxy-4-(i)-propylthiophenethylamine
1877	2701	2comma5-dimethoxy-4-(t)-butylthiophenethylamine
